-8.276553106212425348e+00,-1.989721671269951742e+01
-8.236472945891783581e+00,-1.977681949835384145e+01
-8.196392785571141815e+00,-1.965642228400816904e+01
-8.156312625250501824e+00,-1.953602506966250019e+01
-8.116232464929860058e+00,-1.941562785531682422e+01
-8.076152304609218291e+00,-1.929523064097115181e+01
-8.036072144288576524e+00,-1.917483342662547585e+01
-7.995991983967936534e+00,-1.905443621227980699e+01
-7.955911823647294767e+00,-1.893403899793413103e+01
-7.915831663326653000e+00,-1.881364178358845862e+01
-7.875751503006012122e+00,-1.869324456924278621e+01
-7.835671342685371243e+00,-1.857284735489711380e+01
-7.795591182364729477e+00,-1.845245014055144139e+01
-7.755511022044087710e+00,-1.833205292620576543e+01
-7.715430861723446831e+00,-1.821165571186009302e+01
-7.675350701402805953e+00,-1.809125849751442061e+01
-7.635270541082164186e+00,-1.797086128316874820e+01
-7.595190380761523308e+00,-1.785046406882307579e+01
-7.555110220440882429e+00,-1.773006685447740338e+01
-7.515030060120240663e+00,-1.760966964013173097e+01
-7.474949899799598896e+00,-1.748927242578605501e+01
-7.434869739478958017e+00,-1.736887521144038260e+01
-7.394789579158317139e+00,-1.724847799709471019e+01
-7.354709418837675372e+00,-1.712808078274903778e+01
-7.314629258517033605e+00,-1.700768356840336182e+01
-7.274549098196392727e+00,-1.688728635405768941e+01
-7.234468937875751848e+00,-1.676688913971201700e+01
-7.194388777555110082e+00,-1.664649192536634459e+01
-7.154308617234469203e+00,-1.652609471102067218e+01
-7.114228456913828325e+00,-1.640569749667499977e+01
-7.074148296593186558e+00,-1.628530028232932736e+01
-7.034068136272544791e+00,-1.616490306798365140e+01
-6.993987975951903913e+00,-1.604450585363797899e+01
-6.953907815631263034e+00,-1.592410863929230658e+01
-6.913827655310621267e+00,-1.580371142494663417e+01
-6.873747494989979501e+00,-1.568331421060095821e+01
-6.833667334669338622e+00,-1.556291699625528580e+01
-6.793587174348697744e+00,-1.544251978190961694e+01
-6.753507014028055977e+00,-1.532212256756394098e+01
-6.713426853707415098e+00,-1.520172535321826857e+01
-6.673346693386774220e+00,-1.508132813887259616e+01
-6.633266533066132453e+00,-1.496093092452692375e+01
-6.593186372745490686e+00,-1.484053371018124778e+01
-6.553106212424849808e+00,-1.472013649583557537e+01
-6.513026052104208929e+00,-1.459973928148990652e+01
-6.472945891783567163e+00,-1.447934206714423055e+01
-6.432865731462925396e+00,-1.435894485279855459e+01
-6.392785571142284518e+00,-1.423854763845288574e+01
-6.352705410821643639e+00,-1.411815042410721333e+01
-6.312625250501001872e+00,-1.399775320976153736e+01
-6.272545090180360994e+00,-1.387735599541586495e+01
-6.232464929859720115e+00,-1.375695878107019610e+01
-6.192384769539078349e+00,-1.363656156672452013e+01
-6.152304609218436582e+00,-1.351616435237884417e+01
-6.112224448897795703e+00,-1.339576713803317531e+01
-6.072144288577154825e+00,-1.327536992368750290e+01
-6.032064128256513058e+00,-1.315497270934182694e+01
-5.991983967935872180e+00,-1.303457549499615453e+01
-5.951903807615230413e+00,-1.291417828065048212e+01
-5.911823647294589534e+00,-1.279378106630480971e+01
-5.871743486973947768e+00,-1.267338385195913375e+01
-5.831663326653306889e+00,-1.255298663761346489e+01
-5.791583166332665122e+00,-1.243258942326778893e+01
-5.751503006012024244e+00,-1.231219220892211652e+01
-5.711422845691383365e+00,-1.219179499457644411e+01
-5.671342685370741599e+00,-1.207139778023077170e+01
-5.631262525050100720e+00,-1.195100056588509929e+01
-5.591182364729458953e+00,-1.183060335153942333e+01
-5.551102204408818075e+00,-1.171020613719375447e+01
-5.511022044088176308e+00,-1.158980892284807851e+01
-5.470941883767535430e+00,-1.146941170850240610e+01
-5.430861723446893663e+00,-1.134901449415673369e+01
-5.390781563126252784e+00,-1.122861727981106128e+01
-5.350701402805611018e+00,-1.110822006546538532e+01
-5.310621242484970139e+00,-1.098782285111971468e+01
-5.270541082164329261e+00,-1.086742563677404227e+01
-5.230460921843687494e+00,-1.074702842242836809e+01
-5.190380761523046615e+00,-1.062663120808269568e+01
-5.150300601202404849e+00,-1.050623399373702149e+01
-5.110220440881763970e+00,-1.038583677939134908e+01
-5.070140280561122204e+00,-1.026543956504567490e+01
-5.030060120240481325e+00,-1.014504235070000426e+01
-4.989979959919839558e+00,-1.002464513635432830e+01
-4.949899799599198680e+00,-9.904247922008657667e+00
-4.909819639278556913e+00,-9.783850707662983481e+00
-4.869739478957916035e+00,-9.663453493317311072e+00
-4.829659318637275156e+00,-9.543056278971638662e+00
-4.789579158316633389e+00,-9.422659064625964476e+00
-4.749498997995992511e+00,-9.302261850280293842e+00
-4.709418837675350744e+00,-9.181864635934617880e+00
-4.669338677354709866e+00,-9.061467421588947246e+00
-4.629258517034068099e+00,-8.941070207243273060e+00
-4.589178356713427220e+00,-8.820672992897600651e+00
-4.549098196392785454e+00,-8.700275778551926464e+00
-4.509018036072144575e+00,-8.579878564206254055e+00
-4.468937875751502808e+00,-8.459481349860579869e+00
-4.428857715430861930e+00,-8.339084135514907459e+00
-4.388777555110221051e+00,-8.218686921169236825e+00
-4.348697394789579285e+00,-8.098289706823562639e+00
-4.308617234468938406e+00,-7.977892492477890229e+00
-4.268537074148296639e+00,-7.857495278132216043e+00
-4.228456913827655761e+00,-7.737098063786543634e+00
-4.188376753507013994e+00,-7.616700849440869447e+00
-4.148296593186373116e+00,-7.496303635095197038e+00
-4.108216432865731349e+00,-7.375906420749522852e+00
-4.068136272545090470e+00,-7.255509206403850442e+00
-4.028056112224448704e+00,-7.135111992058176256e+00
-3.987975951903807825e+00,-7.014714777712505622e+00
-3.947895791583166947e+00,-6.894317563366833213e+00
-3.907815631262525180e+00,-6.773920349021159026e+00
-3.867735470941884302e+00,-6.653523134675486617e+00
-3.827655310621242535e+00,-6.533125920329812431e+00
-3.787575150300601656e+00,-6.412728705984140021e+00
-3.747494989979959890e+00,-6.292331491638465835e+00
-3.707414829659319011e+00,-6.171934277292795201e+00
-3.667334669338677244e+00,-6.051537062947119239e+00
-3.627254509018036366e+00,-5.931139848601448605e+00
-3.587174348697395487e+00,-5.810742634255776196e+00
-3.547094188376753721e+00,-5.690345419910102009e+00
-3.507014028056112842e+00,-5.569948205564429600e+00
-3.466933867735471075e+00,-5.449550991218755414e+00
-3.426853707414830197e+00,-5.329153776873084780e+00
-3.386773547094188430e+00,-5.208756562527408818e+00
-3.346693386773547552e+00,-5.088359348181738184e+00
-3.306613226452905785e+00,-4.967962133836063998e+00
-3.266533066132264906e+00,-4.847564919490391588e+00
-3.226452905811623140e+00,-4.727167705144717402e+00
-3.186372745490982261e+00,-4.606770490799044993e+00
-3.146292585170341383e+00,-4.486373276453372583e+00
-3.106212424849699616e+00,-4.365976062107698397e+00
-3.066132264529058737e+00,-4.245578847762027763e+00
-3.026052104208416971e+00,-4.125181633416351801e+00
-2.985971943887776092e+00,-4.004784419070681167e+00
-2.945891783567134325e+00,-3.884387204725006981e+00
-2.905811623246493447e+00,-3.763989990379334571e+00
-2.865731462925851680e+00,-3.643592776033660385e+00
-2.825651302605210802e+00,-3.523195561687987976e+00
-2.785571142284569035e+00,-3.402798347342313789e+00
-2.745490981963928157e+00,-3.282401132996641380e+00
-2.705410821643287278e+00,-3.162003918650970746e+00
-2.665330661322645511e+00,-3.041606704305296560e+00
-2.625250501002004633e+00,-2.921209489959624150e+00
-2.585170340681362866e+00,-2.800812275613949964e+00
-2.545090180360721988e+00,-2.680415061268277555e+00
-2.505010020040080221e+00,-2.560017846922603368e+00
-2.464929859719439342e+00,-2.439620632576931847e+00
-2.424849699398797576e+00,-2.319223418231256773e+00
-2.384769539078156697e+00,-2.198826203885585251e+00
-2.344689378757514930e+00,-2.078428989539911065e+00
-2.304609218436874052e+00,-1.958031775194239543e+00
-2.264529058116233173e+00,-1.837634560848567133e+00
-2.224448897795591407e+00,-1.717237346502892947e+00
-2.184368737474950528e+00,-1.596840132157221426e+00
-2.144288577154308761e+00,-1.476442917811546351e+00
-2.104208416833667883e+00,-1.356045703465874830e+00
-2.064128256513026116e+00,-1.235648489120200644e+00
-2.024048096192385238e+00,-1.115251274774528234e+00
-1.983967935871744359e+00,-9.948540604288567124e-01
-1.943887775551102592e+00,-8.744568460831825263e-01
-1.903807615230460826e+00,-7.540596317375074520e-01
-1.863727454909820835e+00,-6.336624173918385949e-01
-1.823647294589179069e+00,-5.132652030461644088e-01
-1.783567134268537302e+00,-3.928679887004902227e-01
-1.743486973947895535e+00,-2.724707743548151484e-01
-1.703406813627255545e+00,-1.520735600091462913e-01
-1.663326653306613778e+00,-3.167634566347210523e-02
-1.623246492985972012e+00,8.872086868220296907e-02
-1.583166332665330245e+00,2.091180830278771552e-01
-1.543086172344690254e+00,3.295152973735460122e-01
-1.503006012024048488e+00,4.499125117192210865e-01
-1.462925851703406721e+00,5.703097260648952727e-01
-1.422845691382766731e+00,6.907069404105641297e-01
-1.382765531062124964e+00,8.111041547562383158e-01
-1.342685370741483197e+00,9.315013691019133901e-01
-1.302605210420841431e+00,1.051898583447587576e+00
-1.262525050100201440e+00,1.172295797793256877e+00
-1.222444889779559674e+00,1.292693012138931064e+00
-1.182364729458917907e+00,1.413090226484605694e+00
-1.142284569138276140e+00,1.533487440830280324e+00
-1.102204408817636150e+00,1.653884655175949181e+00
-1.062124248496994383e+00,1.774281869521623811e+00
-1.022044088176352616e+00,1.894679083867297997e+00
-9.819639278557126261e-01,2.015076298212967298e+00
-9.418837675350708594e-01,2.135473512558641929e+00
-9.018036072144290927e-01,2.255870726904316115e+00
-8.617234468937873260e-01,2.376267941249990745e+00
-8.216432865731473356e-01,2.496665155595660046e+00
-7.815631262525055689e-01,2.617062369941334232e+00
-7.414829659318638022e-01,2.737459584287008862e+00
-7.014028056112220355e-01,2.857856798632683049e+00
-6.613226452905820452e-01,2.978254012978352350e+00
-6.212424849699402785e-01,3.098651227324026536e+00
-5.811623246492985118e-01,3.219048441669701166e+00
-5.410821643286585214e-01,3.339445656015370467e+00
-5.010020040080167547e-01,3.459842870361044653e+00
-4.609218436873749880e-01,3.580240084706719284e+00
-4.208416833667332213e-01,3.700637299052393914e+00
-3.807615230460932310e-01,3.821034513398062771e+00
-3.406813627254514643e-01,3.941431727743737401e+00
-3.006012024048096976e-01,4.061828942089412031e+00
-2.605210420841679309e-01,4.182226156435086217e+00
-2.204408817635279405e-01,4.302623370780755074e+00
-1.803607214428861738e-01,4.423020585126430149e+00
-1.402805611222444071e-01,4.543417799472104335e+00
-1.002004008016044168e-01,4.663815013817773192e+00
-6.012024048096265005e-02,4.784212228163448266e+00
-2.004008016032088335e-02,4.904609442509122452e+00
2.004008016032088335e-02,5.025006656854796638e+00
6.012024048096087370e-02,5.145403871200465495e+00
1.002004008016026404e-01,5.265801085546140570e+00
1.402805611222444071e-01,5.386198299891814756e+00
1.803607214428861738e-01,5.506595514237488942e+00
2.204408817635261641e-01,5.626992728583158687e+00
2.605210420841679309e-01,5.747389942928832873e+00
3.006012024048096976e-01,5.867787157274507059e+00
3.406813627254496879e-01,5.988184371620176805e+00
3.807615230460914546e-01,6.108581585965850991e+00
4.208416833667332213e-01,6.228978800311525177e+00
4.609218436873749880e-01,6.349376014657199363e+00
5.010020040080149784e-01,6.469773229002869108e+00
5.410821643286567451e-01,6.590170443348543294e+00
5.811623246492985118e-01,6.710567657694218369e+00
6.212424849699402785e-01,6.830964872039892555e+00
6.613226452905802688e-01,6.951362086385561412e+00
7.014028056112220355e-01,7.071759300731235598e+00
7.414829659318638022e-01,7.192156515076909784e+00
7.815631262525037926e-01,7.312553729422579529e+00
8.216432865731455593e-01,7.432950943768253715e+00
8.617234468937873260e-01,7.553348158113928790e+00
9.018036072144290927e-01,7.673745372459602976e+00
9.418837675350690830e-01,7.794142586805271833e+00
9.819639278557108497e-01,7.914539801150946019e+00
1.022044088176352616e+00,8.034937015496620205e+00
1.062124248496994383e+00,8.155334229842296168e+00
1.102204408817634373e+00,8.275731444187965025e+00
1.142284569138276140e+00,8.396128658533639211e+00
1.182364729458917907e+00,8.516525872879313397e+00
1.222444889779557897e+00,8.636923087224982254e+00
1.262525050100199664e+00,8.757320301570656440e+00
1.302605210420841431e+00,8.877717515916330626e+00
1.342685370741483197e+00,8.998114730262006589e+00
1.382765531062123188e+00,9.118511944607675446e+00
1.422845691382764954e+00,9.238909158953349632e+00
1.462925851703406721e+00,9.359306373299023818e+00
1.503006012024048488e+00,9.479703587644698004e+00
1.543086172344688478e+00,9.600100801990368637e+00
1.583166332665330245e+00,9.720498016336041047e+00
1.623246492985972012e+00,9.840895230681717010e+00
1.663326653306612002e+00,9.961292445027385867e+00
1.703406813627253769e+00,1.008168965937306005e+01
1.743486973947895535e+00,1.020208687371873424e+01
1.783567134268537302e+00,1.032248408806441020e+01
1.823647294589177292e+00,1.044288130241007906e+01
1.863727454909819059e+00,1.056327851675575147e+01
1.903807615230460826e+00,1.068367573110142743e+01
1.943887775551102592e+00,1.080407294544710162e+01
1.983967935871742583e+00,1.092447015979277047e+01
2.024048096192384349e+00,1.104486737413844466e+01
2.064128256513026116e+00,1.116526458848412062e+01
2.104208416833666107e+00,1.128566180282978948e+01
2.144288577154307873e+00,1.140605901717546189e+01
2.184368737474949640e+00,1.152645623152113785e+01
2.224448897795591407e+00,1.164685344586681204e+01
2.264529058116231397e+00,1.176725066021248089e+01
2.304609218436873164e+00,1.188764787455815508e+01
2.344689378757514930e+00,1.200804508890383104e+01
2.384769539078156697e+00,1.212844230324950345e+01
2.424849699398796687e+00,1.224883951759517231e+01
2.464929859719438454e+00,1.236923673194084827e+01
2.505010020040080221e+00,1.248963394628652246e+01
2.545090180360720211e+00,1.261003116063219132e+01
2.585170340681361978e+00,1.273042837497786550e+01
2.625250501002003745e+00,1.285082558932354146e+01
2.665330661322645511e+00,1.297122280366921565e+01
2.705410821643285502e+00,1.309162001801488451e+01
2.745490981963927268e+00,1.321201723236055869e+01
2.785571142284569035e+00,1.333241444670623288e+01
2.825651302605209025e+00,1.345281166105190174e+01
2.865731462925850792e+00,1.357320887539757592e+01
2.905811623246492559e+00,1.369360608974325189e+01
2.945891783567134325e+00,1.381400330408892607e+01
2.985971943887774316e+00,1.393440051843459493e+01
3.026052104208416083e+00,1.405479773278026911e+01
3.066132264529057849e+00,1.417519494712594330e+01
3.106212424849699616e+00,1.429559216147161749e+01
3.146292585170339606e+00,1.441598937581728634e+01
3.186372745490981373e+00,1.453638659016296231e+01
3.226452905811623140e+00,1.465678380450863649e+01
3.266533066132263130e+00,1.477718101885430535e+01
3.306613226452904897e+00,1.489757823319997954e+01
3.346693386773546663e+00,1.501797544754565372e+01
3.386773547094188430e+00,1.513837266189132791e+01
3.426853707414828420e+00,1.525876987623699854e+01
3.466933867735470187e+00,1.537916709058267273e+01
3.507014028056111954e+00,1.549956430492834691e+01
3.547094188376753721e+00,1.561996151927402110e+01
3.587174348697393711e+00,1.574035873361968996e+01
3.627254509018035478e+00,1.586075594796536414e+01
3.667334669338677244e+00,1.598115316231103833e+01
3.707414829659317235e+00,1.610155037665671074e+01
3.747494989979959001e+00,1.622194759100238315e+01
3.787575150300600768e+00,1.634234480534805556e+01
3.827655310621242535e+00,1.646274201969373152e+01
3.867735470941882525e+00,1.658313923403940038e+01
3.907815631262524292e+00,1.670353644838507279e+01
3.947895791583166059e+00,1.682393366273075230e+01
3.987975951903807825e+00,1.694433087707642471e+01
4.028056112224447816e+00,1.706472809142209357e+01
4.068136272545089582e+00,1.718512530576776953e+01
4.108216432865731349e+00,1.730552252011344194e+01
4.148296593186371339e+00,1.742591973445911080e+01
4.188376753507013106e+00,1.754631694880478676e+01
4.228456913827654873e+00,1.766671416315045917e+01
4.268537074148296639e+00,1.778711137749613513e+01
4.308617234468936630e+00,1.790750859184180399e+01
4.348697394789578397e+00,1.802790580618747640e+01
4.388777555110220163e+00,1.814830302053315236e+01
4.428857715430861930e+00,1.826870023487882833e+01
4.468937875751501920e+00,1.838909744922449363e+01
4.509018036072143687e+00,1.850949466357017315e+01
4.549098196392785454e+00,1.862989187791584555e+01
4.589178356713425444e+00,1.875028909226151441e+01
4.629258517034067211e+00,1.887068630660719037e+01
4.669338677354708977e+00,1.899108352095286278e+01
4.709418837675350744e+00,1.911148073529853519e+01
4.749498997995990734e+00,1.923187794964420760e+01
4.789579158316632501e+00,1.935227516398988001e+01
4.829659318637274268e+00,1.947267237833555598e+01
4.869739478957916035e+00,1.959306959268123194e+01
4.909819639278556025e+00,1.971346680702689724e+01
4.949899799599197792e+00,1.983386402137257321e+01
4.989979959919839558e+00,1.995426123571824917e+01
5.030060120240479549e+00,2.007465845006391802e+01
5.070140280561121315e+00,2.019505566440959399e+01
5.110220440881763082e+00,2.031545287875526640e+01
5.150300601202404849e+00,2.043585009310093881e+01
5.190380761523044839e+00,2.055624730744661122e+01
5.230460921843686606e+00,2.067664452179228363e+01
5.270541082164328373e+00,2.079704173613795959e+01
5.310621242484970139e+00,2.091743895048363555e+01
5.350701402805610130e+00,2.103783616482930086e+01
5.390781563126251896e+00,2.115823337917497682e+01
5.430861723446893663e+00,2.127863059352065278e+01
5.470941883767533653e+00,2.139902780786632164e+01
5.511022044088175420e+00,2.151942502221199405e+01
5.551102204408817187e+00,2.163982223655767001e+01
5.591182364729458953e+00,2.176021945090334242e+01
5.631262525050098944e+00,2.188061666524901128e+01
5.671342685370740710e+00,2.200101387959468724e+01
5.711422845691382477e+00,2.212141109394036320e+01
5.751503006012024244e+00,2.224180830828603561e+01
5.791583166332664234e+00,2.236220552263170447e+01
5.831663326653306001e+00,2.248260273697738043e+01
5.871743486973947768e+00,2.260299995132305284e+01
5.911823647294587758e+00,2.272339716566872170e+01
5.951903807615229525e+00,2.284379438001439766e+01
5.991983967935871291e+00,2.296419159436007362e+01
6.032064128256511282e+00,2.308458880870574248e+01
6.072144288577153048e+00,2.320498602305141489e+01
6.112224448897794815e+00,2.332538323739709085e+01
6.152304609218436582e+00,2.344578045174276326e+01
6.192384769539078349e+00,2.356617766608843922e+01
6.232464929859720115e+00,2.368657488043411519e+01
6.272545090180358329e+00,2.380697209477977694e+01
6.312625250501000096e+00,2.392736930912545290e+01
6.352705410821641863e+00,2.404776652347112531e+01
6.392785571142283629e+00,2.416816373781680127e+01
6.432865731462925396e+00,2.428856095216247368e+01
6.472945891783567163e+00,2.440895816650814965e+01
6.513026052104208929e+00,2.452935538085382561e+01
6.553106212424850696e+00,2.464975259519949802e+01
6.593186372745488910e+00,2.477014980954516332e+01
6.633266533066130677e+00,2.489054702389083573e+01
6.673346693386772444e+00,2.501094423823651169e+01
6.713426853707414210e+00,2.513134145258218766e+01
6.753507014028055977e+00,2.525173866692786007e+01
6.793587174348697744e+00,2.537213588127353603e+01
6.833667334669339510e+00,2.549253309561920844e+01
6.873747494989977724e+00,2.561293030996487374e+01
6.913827655310619491e+00,2.573332752431054615e+01
6.953907815631261258e+00,2.585372473865622212e+01
6.993987975951903024e+00,2.597412195300189808e+01
7.034068136272544791e+00,2.609451916734757049e+01
7.074148296593186558e+00,2.621491638169324645e+01
7.114228456913828325e+00,2.633531359603891886e+01
7.154308617234466539e+00,2.645571081038458416e+01
7.194388777555108305e+00,2.657610802473025657e+01
7.234468937875750072e+00,2.669650523907593254e+01
7.274549098196391839e+00,2.681690245342160850e+01
7.314629258517033605e+00,2.693729966776728091e+01
7.354709418837675372e+00,2.705769688211295687e+01
7.394789579158317139e+00,2.717809409645862928e+01
7.434869739478958905e+00,2.729849131080430524e+01
7.474949899799597119e+00,2.741888852514996699e+01
7.515030060120238886e+00,2.753928573949564296e+01
7.555110220440880653e+00,2.765968295384131892e+01
7.595190380761522420e+00,2.778008016818699133e+01
7.635270541082164186e+00,2.790047738253266729e+01
7.675350701402805953e+00,2.802087459687833970e+01
7.715430861723447720e+00,2.814127181122401566e+01
7.755511022044085934e+00,2.826166902556967742e+01
7.795591182364727700e+00,2.838206623991535338e+01
7.835671342685369467e+00,2.850246345426102934e+01
7.875751503006011234e+00,2.862286066860670175e+01
7.915831663326653000e+00,2.874325788295237771e+01
7.955911823647294767e+00,2.886365509729805012e+01
7.995991983967936534e+00,2.898405231164372609e+01
8.036072144288574748e+00,2.910444952598939139e+01
8.076152304609216515e+00,2.922484674033506380e+01
8.116232464929858281e+00,2.934524395468073976e+01
8.156312625250500048e+00,2.946564116902641217e+01
8.196392785571141815e+00,2.958603838337208813e+01
8.236472945891783581e+00,2.970643559771776054e+01
8.276553106212425348e+00,2.982683281206343651e+01
8.316633266533067115e+00,2.994723002640911247e+01
8.356713426853705329e+00,3.006762724075477422e+01
8.396793587174347095e+00,3.018802445510045018e+01
8.436873747494988862e+00,3.030842166944612259e+01
8.476953907815630629e+00,3.042881888379179856e+01
8.517034068136272396e+00,3.054921609813747096e+01
8.557114228456914162e+00,3.066961331248314693e+01
8.597194388777555929e+00,3.079001052682882289e+01
8.637274549098194143e+00,3.091040774117448464e+01
8.677354709418835910e+00,3.103080495552016060e+01
8.717434869739477676e+00,3.115120216986583301e+01
8.757515030060119443e+00,3.127159938421150898e+01
8.797595190380761210e+00,3.139199659855718139e+01
8.837675350701402976e+00,3.151239381290285735e+01
8.877755511022044743e+00,3.163279102724853331e+01
8.917835671342682957e+00,3.175318824159419506e+01
8.957915831663324724e+00,3.187358545593987103e+01
8.997995991983966491e+00,3.199398267028554343e+01
9.038076152304608257e+00,3.211437988463121940e+01
9.078156312625250024e+00,3.223477709897689181e+01
9.118236472945891791e+00,3.235517431332256422e+01
9.158316633266533557e+00,3.247557152766824373e+01
9.198396793587175324e+00,3.259596874201391614e+01
9.238476953907813538e+00,3.271636595635958145e+01
9.278557114228455305e+00,3.283676317070525386e+01
9.318637274549097071e+00,3.295716038505092627e+01
9.358717434869738838e+00,3.307755759939660578e+01
9.398797595190380605e+00,3.319795481374227819e+01
9.438877755511022372e+00,3.331835202808795771e+01
9.478957915831664138e+00,3.343874924243363012e+01
9.519038076152302352e+00,3.355914645677928831e+01
9.559118236472944119e+00,3.367954367112496072e+01
9.599198396793585886e+00,3.379994088547064024e+01
9.639278557114227652e+00,3.392033809981631975e+01
9.679358717434869419e+00,3.404073531416199216e+01
9.719438877755511186e+00,3.416113252850766457e+01
9.759519038076152952e+00,3.428152974285333698e+01
9.799599198396791166e+00,3.440192695719900229e+01
9.839679358717432933e+00,3.452232417154467470e+01
9.879759519038074700e+00,3.464272138589035421e+01
9.919839679358716467e+00,3.476311860023602662e+01
9.959919839679358233e+00,3.488351581458169903e+01
1.000000000000000000e+01,3.500391302892737144e+01
