-9.172194,-1.000000,-0.852561
-9.170309,-1.000000,-0.857339
-9.168424,-1.000000,-0.862085
-9.166539,-1.000000,-0.866799
-9.164654,-1.000000,-0.871481
-9.162769,-1.000000,-0.876130
-9.160884,-1.000000,-0.880747
-9.158999,-1.000000,-0.885330
-9.157114,-1.000000,-0.889881
-9.155229,-1.000000,-0.894399
-9.153344,-1.000000,-0.898884
-9.151459,-1.000000,-0.903336
-9.149574,-1.000000,-0.907754
-9.147689,-1.000000,-0.912139
-9.145805,-1.000000,-0.916490
-9.143920,-1.000000,-0.920808
-9.142035,-1.000000,-0.925092
-9.140150,-1.000000,-0.929343
-9.138265,-1.000000,-0.933559
-9.136380,-1.000000,-0.937742
-9.134495,-1.000000,-0.941890
-9.132610,-1.000000,-0.946005
-9.130725,-1.000000,-0.950085
-9.128840,-1.000000,-0.954131
-9.126955,-1.000000,-0.958142
-9.125070,-1.000000,-0.962119
-9.123185,-1.000000,-0.966062
-9.121300,-1.000000,-0.969970
-9.119415,-1.000000,-0.973843
-9.117530,-1.000000,-0.977681
-9.115645,-1.000000,-0.981485
-9.113760,-1.000000,-0.985254
-9.111875,-1.000000,-0.988988
-9.109990,-1.000000,-0.992687
-9.108105,-1.000000,-0.996351
-9.106220,-1.000000,-0.999980
-9.104336,-1.000000,-1.003574
-9.102451,-1.000000,-1.007133
-9.100566,-1.000000,-1.010656
-9.098681,-1.000000,-1.014144
-9.096796,-1.000000,-1.017597
-9.094911,-1.000000,-1.021015
-9.093026,-1.000000,-1.024397
-9.091141,-1.000000,-1.027744
-9.089256,-1.000000,-1.031056
-9.087371,-1.000000,-1.034332
-9.085486,-1.000000,-1.037572
-9.083601,-1.000000,-1.040777
-9.081716,-1.000000,-1.043947
-9.079831,-1.000000,-1.047081
-9.077946,-1.000000,-1.050179
-9.076061,-1.000000,-1.053242
-9.074176,-1.000000,-1.056269
-9.072291,-1.000000,-1.059261
-9.070406,-1.000000,-1.062217
-9.068521,-1.000000,-1.065138
-9.066636,-1.000000,-1.068023
-9.064751,-1.000000,-1.070872
-9.062866,-1.000000,-1.073686
-9.060982,-1.000000,-1.076464
-9.059097,-1.000000,-1.079207
-9.057212,-1.000000,-1.081914
-9.055327,-1.000000,-1.084585
-9.053442,-1.000000,-1.087221
-9.051557,-1.000000,-1.089821
-9.049672,-1.000000,-1.092386
-9.047787,-1.000000,-1.094916
-9.045902,-1.000000,-1.097410
-9.044017,-1.000000,-1.099868
-9.042132,-1.000000,-1.102291
-9.040247,-1.000000,-1.104679
-9.038362,-1.000000,-1.107032
-9.036477,-1.000000,-1.109349
-9.034592,-1.000000,-1.111631
-9.032707,-1.000000,-1.113877
-9.030822,-1.000000,-1.116089
-9.028937,-1.000000,-1.118265
-9.027052,-1.000000,-1.120406
-9.025167,-1.000000,-1.122512
-9.023282,-1.000000,-1.124584
-9.021397,-1.000000,-1.126620
-9.019513,-1.000000,-1.128621
-9.017628,-1.000000,-1.130588
-9.015743,-1.000000,-1.132520
-9.013858,-1.000000,-1.134417
-9.011973,-1.000000,-1.136279
-9.010088,-1.000000,-1.138107
-9.008203,-1.000000,-1.139900
-9.006318,-1.000000,-1.141659
-9.004433,-1.000000,-1.143384
-9.002548,-1.000000,-1.145074
-9.000663,-1.000000,-1.146731
-8.998778,-1.000000,-1.148353
-8.996893,-1.000000,-1.149941
-8.995008,-1.000000,-1.151495
-8.993123,-1.000000,-1.153015
-8.991238,-1.000000,-1.154501
-8.989353,-1.000000,-1.155954
-8.987468,-1.000000,-1.157373
-8.985583,-1.000000,-1.158759
-8.983698,-1.000000,-1.160111
-8.981813,-1.000000,-1.161430
-8.979928,-1.000000,-1.162715
-8.978043,-1.000000,-1.163968
-8.976159,-1.000000,-1.165188
-8.974274,-1.000000,-1.166374
-8.972389,-1.000000,-1.167528
-8.970504,-1.000000,-1.168649
-8.968619,-1.000000,-1.169738
-8.966734,-1.000000,-1.170794
-8.964849,-1.000000,-1.171818
-8.962964,-1.000000,-1.172810
-8.961079,-1.000000,-1.173770
-8.959194,-1.000000,-1.174697
-8.957309,-1.000000,-1.175593
-8.955424,-1.000000,-1.176457
-8.953539,-1.000000,-1.177290
-8.951654,-1.000000,-1.178091
-8.949769,-1.000000,-1.178861
-8.947884,-1.000000,-1.179599
-8.945999,-1.000000,-1.180307
-8.944114,-1.000000,-1.180984
-8.942229,-1.000000,-1.181629
-8.940344,-1.000000,-1.182245
-8.938459,-1.000000,-1.182829
-8.936574,-1.000000,-1.183384
-8.934690,-1.000000,-1.183908
-8.932805,-1.000000,-1.184402
-8.930920,-1.000000,-1.184866
-8.929035,-1.000000,-1.185301
-8.927150,-1.000000,-1.185706
-8.925265,-1.000000,-1.186081
-8.923380,-1.000000,-1.186427
-8.921495,-1.000000,-1.186744
-8.919610,-1.000000,-1.187032
-8.917725,-1.000000,-1.187292
-8.915840,-1.000000,-1.187522
-8.913955,-1.000000,-1.187724
-8.912070,-1.000000,-1.187898
-8.910185,-1.000000,-1.188044
-8.908300,-1.000000,-1.188162
-8.906415,-1.000000,-1.188252
-8.904530,-1.000000,-1.188314
-8.902645,-1.000000,-1.188349
-8.900760,-1.000000,-1.188356
-8.898875,-1.000000,-1.188337
-8.896990,-1.000000,-1.188290
-8.895105,-1.000000,-1.188217
-8.893220,-1.000000,-1.188117
-8.891336,-1.000000,-1.187991
-8.889451,-1.000000,-1.187839
-8.887566,-1.000000,-1.187660
-8.885681,-1.000000,-1.187456
-8.883796,-1.000000,-1.187226
-8.881911,-1.000000,-1.186971
-8.880026,-1.000000,-1.186690
-8.878141,-1.000000,-1.186385
-8.876256,-1.000000,-1.186054
-8.874371,-1.000000,-1.185699
-8.872486,-1.000000,-1.185319
-8.870601,-1.000000,-1.184916
-8.868716,-1.000000,-1.184487
-8.866831,-1.000000,-1.184036
-8.864946,-1.000000,-1.183560
-8.863061,-1.000000,-1.183061
-8.861176,-1.000000,-1.182538
-8.859291,-1.000000,-1.181993
-8.857406,-1.000000,-1.181425
-8.855521,-1.000000,-1.180834
-8.853636,-1.000000,-1.180220
-8.851751,-1.000000,-1.179584
-8.849867,-1.000000,-1.178927
-8.847982,-1.000000,-1.178247
-8.846097,-1.000000,-1.177546
-8.844212,-1.000000,-1.176823
-8.842327,-1.000000,-1.176079
-8.840442,-1.000000,-1.175314
-8.838557,-1.000000,-1.174529
-8.836672,-1.000000,-1.173722
-8.834787,-1.000000,-1.172896
-8.832902,-1.000000,-1.172049
-8.831017,-1.000000,-1.171182
-8.829132,-1.000000,-1.170296
-8.827247,-1.000000,-1.169390
-8.825362,-1.000000,-1.168465
-8.823477,-1.000000,-1.167521
-8.821592,-1.000000,-1.166558
-8.819707,-1.000000,-1.165577
-8.817822,-1.000000,-1.164577
-8.815937,-1.000000,-1.163559
-8.814052,-1.000000,-1.162523
-8.812167,-1.000000,-1.161470
-8.810282,-1.000000,-1.160399
-8.808397,-1.000000,-1.159310
-8.806513,-1.000000,-1.158205
-8.804628,-1.000000,-1.157083
-8.802743,-1.000000,-1.155944
-8.800858,-1.000000,-1.154789
-8.798973,-1.000000,-1.153618
-8.797088,-1.000000,-1.152431
-8.795203,-1.000000,-1.151229
-8.793318,-1.000000,-1.150011
-8.791433,-1.000000,-1.148778
-8.789548,-1.000000,-1.147530
-8.787663,-1.000000,-1.146267
-8.785778,-1.000000,-1.144989
-8.783893,-1.000000,-1.143698
-8.782008,-1.000000,-1.142392
-8.780123,-1.000000,-1.141073
-8.778238,-1.000000,-1.139740
-8.776353,-1.000000,-1.138394
-8.774468,-1.000000,-1.137034
-8.772583,-1.000000,-1.135662
-8.770698,-1.000000,-1.134277
-8.768813,-1.000000,-1.132880
-8.766928,-1.000000,-1.131470
-8.765044,-1.000000,-1.130049
-8.763159,-1.000000,-1.128616
-8.761274,-1.000000,-1.127171
-8.759389,-1.000000,-1.125716
-8.757504,-1.000000,-1.124249
-8.755619,-1.000000,-1.122772
-8.753734,-1.000000,-1.121284
-8.751849,-1.000000,-1.119785
-8.749964,-1.000000,-1.118277
-8.748079,-1.000000,-1.116759
-8.746194,-1.000000,-1.115231
-8.744309,-1.000000,-1.113694
-8.742424,-1.000000,-1.112148
-8.740539,-1.000000,-1.110593
-8.738654,-1.000000,-1.109029
-8.736769,-1.000000,-1.107457
-8.734884,-1.000000,-1.105877
-8.732999,-1.000000,-1.104289
-8.731114,-1.000000,-1.102693
-8.729229,-1.000000,-1.101089
-8.727344,-1.000000,-1.099479
-8.725459,-1.000000,-1.097861
-8.723574,-1.000000,-1.096237
-8.721690,-1.000000,-1.094606
-8.719805,-1.000000,-1.092968
-8.717920,-1.000000,-1.091325
-8.716035,-1.000000,-1.089676
-8.714150,-1.000000,-1.088021
-8.712265,-1.000000,-1.086361
-8.710380,-1.000000,-1.084695
-8.708495,-1.000000,-1.083025
-8.706610,-1.000000,-1.081350
-8.704725,-1.000000,-1.079671
-8.702840,-1.000000,-1.077987
-8.700955,-1.000000,-1.076299
-8.699070,-1.000000,-1.074607
-8.697185,-1.000000,-1.072912
-8.695300,-1.000000,-1.071214
-8.693415,-1.000000,-1.069512
-8.691530,-1.000000,-1.067808
-8.689645,-1.000000,-1.066100
-8.687760,-1.000000,-1.064391
-8.685875,-1.000000,-1.062679
-8.683990,-1.000000,-1.060965
-8.682105,-1.000000,-1.059249
-8.680221,-1.000000,-1.057532
-8.678336,-1.000000,-1.055813
-8.676451,-1.000000,-1.054094
-8.674566,-1.000000,-1.052373
-8.672681,-1.000000,-1.050652
-8.670796,-1.000000,-1.048930
-8.668911,-1.000000,-1.047208
-8.667026,-1.000000,-1.045486
-8.665141,-1.000000,-1.043764
-8.663256,-1.000000,-1.042043
-8.661371,-1.000000,-1.040322
-8.659486,-1.000000,-1.038602
-8.657601,-1.000000,-1.036882
-8.655716,-1.000000,-1.035165
-8.653831,-1.000000,-1.033448
-8.651946,-1.000000,-1.031733
-8.650061,-1.000000,-1.030020
-8.648176,-1.000000,-1.028310
-8.646291,-1.000000,-1.026601
-8.644406,-1.000000,-1.024895
-8.642521,-1.000000,-1.023191
-8.640636,-1.000000,-1.021491
-8.638751,-1.000000,-1.019793
-8.636867,-1.000000,-1.018099
-8.634982,-1.000000,-1.016408
-8.633097,-1.000000,-1.014721
-8.631212,-1.000000,-1.013037
-8.629327,-1.000000,-1.011358
-8.627442,-1.000000,-1.009683
-8.625557,-1.000000,-1.008012
-8.623672,-1.000000,-1.006346
-8.621787,-1.000000,-1.004685
-8.619902,-1.000000,-1.003029
-8.618017,-1.000000,-1.001378
-8.616132,-1.000000,-0.999733
-8.614247,-1.000000,-0.998093
-8.612362,-1.000000,-0.996458
-8.610477,-1.000000,-0.994830
-8.608592,-1.000000,-0.993208
-8.606707,-1.000000,-0.991592
-8.604822,-1.000000,-0.989982
-8.602937,-1.000000,-0.988379
-8.601052,-1.000000,-0.986783
-8.599167,-1.000000,-0.985194
-8.597282,-1.000000,-0.983613
-8.595398,-1.000000,-0.982038
-8.593513,-1.000000,-0.980471
-8.591628,-1.000000,-0.978912
-8.589743,-1.000000,-0.977360
-8.587858,-1.000000,-0.975817
-8.585973,-1.000000,-0.974282
-8.584088,-1.000000,-0.972755
-8.582203,-1.000000,-0.971236
-8.580318,-1.000000,-0.969727
-8.578433,-1.000000,-0.968226
-8.576548,-1.000000,-0.966734
-8.574663,-1.000000,-0.965251
-8.572778,-1.000000,-0.963777
-8.570893,-1.000000,-0.962313
-8.569008,-1.000000,-0.960859
-8.567123,-1.000000,-0.959414
-8.565238,-1.000000,-0.957979
-8.563353,-1.000000,-0.956554
-8.561468,-1.000000,-0.955140
-8.559583,-1.000000,-0.953735
-8.557698,-1.000000,-0.952341
-8.555813,-1.000000,-0.950958
-8.553928,-1.000000,-0.949585
-8.552044,-1.000000,-0.948224
-8.550159,-1.000000,-0.946873
-8.548274,-1.000000,-0.945533
-8.546389,-1.000000,-0.944205
-8.544504,-1.000000,-0.942888
-8.542619,-1.000000,-0.941583
-8.540734,-1.000000,-0.940289
-8.538849,-1.000000,-0.939007
-8.536964,-1.000000,-0.937737
-8.535079,-1.000000,-0.936479
-8.533194,-1.000000,-0.935234
-8.531309,-1.000000,-0.934000
-8.529424,-1.000000,-0.932779
-8.527539,-1.000000,-0.931570
-8.525654,-1.000000,-0.930374
-8.523769,-1.000000,-0.929191
-8.521884,-1.000000,-0.928020
-8.519999,-1.000000,-0.926863
-8.518114,-1.000000,-0.925718
-8.516229,-1.000000,-0.924587
-8.514344,-1.000000,-0.923468
-8.512459,-1.000000,-0.922364
-8.510574,-1.000000,-0.921272
-8.508690,-1.000000,-0.920194
-8.506805,-1.000000,-0.919130
-8.504920,-1.000000,-0.918080
-8.503035,-1.000000,-0.917043
-8.501150,-1.000000,-0.916020
-8.499265,-1.000000,-0.915011
-8.497380,-1.000000,-0.914017
-8.495495,-1.000000,-0.913036
-8.493610,-1.000000,-0.912070
-8.491725,-1.000000,-0.911118
-8.489840,-1.000000,-0.910180
-8.487955,-1.000000,-0.909257
-8.486070,-1.000000,-0.908349
-8.484185,-1.000000,-0.907455
-8.482300,-1.000000,-0.906575
-8.480415,-1.000000,-0.905711
-8.478530,-1.000000,-0.904861
-8.476645,-1.000000,-0.904027
-8.474760,-1.000000,-0.903207
-8.472875,-1.000000,-0.902402
-8.470990,-1.000000,-0.901612
-8.469105,-1.000000,-0.900838
-8.467221,-1.000000,-0.900079
-8.465336,-1.000000,-0.899335
-8.463451,-1.000000,-0.898606
-8.461566,-1.000000,-0.897892
-8.459681,-1.000000,-0.897194
-8.457796,-1.000000,-0.896512
-8.455911,-1.000000,-0.895845
-8.454026,-1.000000,-0.895193
-8.452141,-1.000000,-0.894557
-8.450256,-1.000000,-0.893937
-8.448371,-1.000000,-0.893332
-8.446486,-1.000000,-0.892743
-8.444601,-1.000000,-0.892170
-8.442716,-1.000000,-0.891612
-8.440831,-1.000000,-0.891070
-8.438946,-1.000000,-0.890544
-8.437061,-1.000000,-0.890034
-8.435176,-1.000000,-0.889540
-8.433291,-1.000000,-0.889062
-8.431406,-1.000000,-0.888599
-8.429521,-1.000000,-0.888153
-8.427636,-1.000000,-0.887722
-8.425751,-1.000000,-0.887307
-8.423867,-1.000000,-0.886908
-8.421982,-1.000000,-0.886526
-8.420097,-1.000000,-0.886159
-8.418212,-1.000000,-0.885808
-8.416327,-1.000000,-0.885473
-8.414442,-1.000000,-0.885155
-8.412557,-1.000000,-0.884852
-8.410672,-1.000000,-0.884565
-8.408787,-1.000000,-0.884294
-8.406902,-1.000000,-0.884039
-8.405017,-1.000000,-0.883801
-8.403132,-1.000000,-0.883578
-8.401247,-1.000000,-0.883371
-8.399362,-1.000000,-0.883180
-8.397477,-1.000000,-0.883005
-8.395592,-1.000000,-0.882846
-8.393707,-1.000000,-0.882703
-8.391822,-1.000000,-0.882576
-8.389937,-1.000000,-0.882464
-8.388052,-1.000000,-0.882369
-8.386167,-1.000000,-0.882289
-8.384282,-1.000000,-0.882226
-8.382398,-1.000000,-0.882177
-8.380513,-1.000000,-0.882145
-8.378628,-1.000000,-0.882129
-8.376743,-1.000000,-0.882128
-8.374858,-1.000000,-0.882143
-8.372973,-1.000000,-0.882173
-8.371088,-1.000000,-0.882219
-8.369203,-1.000000,-0.882280
-8.367318,-1.000000,-0.882358
-8.365433,-1.000000,-0.882450
-8.363548,-1.000000,-0.882558
-8.361663,-1.000000,-0.882681
-8.359778,-1.000000,-0.882820
-8.357893,-1.000000,-0.882974
-8.356008,-1.000000,-0.883143
-8.354123,-1.000000,-0.883327
-8.352238,-1.000000,-0.883526
-8.350353,-1.000000,-0.883741
-8.348468,-1.000000,-0.883970
-8.346583,-1.000000,-0.884215
-8.344698,-1.000000,-0.884474
-8.342813,-1.000000,-0.884748
-8.340928,-1.000000,-0.885037
-8.339044,-1.000000,-0.885340
-8.337159,-1.000000,-0.885659
-8.335274,-1.000000,-0.885991
-8.333389,-1.000000,-0.886338
-8.331504,-1.000000,-0.886700
-8.329619,-1.000000,-0.887076
-8.327734,-1.000000,-0.887466
-8.325849,-1.000000,-0.887871
-8.323964,-1.000000,-0.888289
-8.322079,-1.000000,-0.888722
-8.320194,-1.000000,-0.889168
-8.318309,-1.000000,-0.889629
-8.316424,-1.000000,-0.890103
-8.314539,-1.000000,-0.890591
-8.312654,-1.000000,-0.891092
-8.310769,-1.000000,-0.891607
-8.308884,-1.000000,-0.892136
-8.306999,-1.000000,-0.892677
-8.305114,-1.000000,-0.893233
-8.303229,-1.000000,-0.893801
-8.301344,-1.000000,-0.894382
-8.299459,-1.000000,-0.894976
-8.297575,-1.000000,-0.895583
-8.295690,-1.000000,-0.896203
-8.293805,-1.000000,-0.896836
-8.291920,-1.000000,-0.897481
-8.290035,-1.000000,-0.898139
-8.288150,-1.000000,-0.898809
-8.286265,-1.000000,-0.899491
-8.284380,-1.000000,-0.900186
-8.282495,-1.000000,-0.900892
-8.280610,-1.000000,-0.901611
-8.278725,-1.000000,-0.902341
-8.276840,-1.000000,-0.903083
-8.274955,-1.000000,-0.903837
-8.273070,-1.000000,-0.904602
-8.271185,-1.000000,-0.905378
-8.269300,-1.000000,-0.906166
-8.267415,-1.000000,-0.906965
-8.265530,-1.000000,-0.907775
-8.263645,-1.000000,-0.908596
-8.261760,-1.000000,-0.909427
-8.259875,-1.000000,-0.910270
-8.257990,-1.000000,-0.911123
-8.256105,-1.000000,-0.911986
-8.254221,-1.000000,-0.912859
-8.252336,-1.000000,-0.913743
-8.250451,-1.000000,-0.914637
-8.248566,-1.000000,-0.915541
-8.246681,-1.000000,-0.916455
-8.244796,-1.000000,-0.917378
-8.242911,-1.000000,-0.918311
-8.241026,-1.000000,-0.919253
-8.239141,-1.000000,-0.920204
-8.237256,-1.000000,-0.921165
-8.235371,-1.000000,-0.922135
-8.233486,-1.000000,-0.923113
-8.231601,-1.000000,-0.924100
-8.229716,-1.000000,-0.925096
-8.227831,-1.000000,-0.926101
-8.225946,-1.000000,-0.927113
-8.224061,-1.000000,-0.928134
-8.222176,-1.000000,-0.929163
-8.220291,-1.000000,-0.930200
-8.218406,-1.000000,-0.931244
-8.216521,-1.000000,-0.932297
-8.214636,-1.000000,-0.933356
-8.212752,-1.000000,-0.934424
-8.210867,-1.000000,-0.935498
-8.208982,-1.000000,-0.936579
-8.207097,-1.000000,-0.937668
-8.205212,-1.000000,-0.938763
-8.203327,-1.000000,-0.939864
-8.201442,-1.000000,-0.940972
-8.199557,-1.000000,-0.942087
-8.197672,-1.000000,-0.943208
-8.195787,-1.000000,-0.944334
-8.193902,-1.000000,-0.945467
-8.192017,-1.000000,-0.946606
-8.190132,-1.000000,-0.947750
-8.188247,-1.000000,-0.948899
-8.186362,-1.000000,-0.950054
-8.184477,-1.000000,-0.951214
-8.182592,-1.000000,-0.952378
-8.180707,-1.000000,-0.953548
-8.178822,-1.000000,-0.954723
-8.176937,-1.000000,-0.955902
-8.175052,-1.000000,-0.957085
-8.173167,-1.000000,-0.958273
-8.171282,-1.000000,-0.959464
-8.169398,-1.000000,-0.960660
-8.167513,-1.000000,-0.961859
-8.165628,-1.000000,-0.963062
-8.163743,-1.000000,-0.964269
-8.161858,-1.000000,-0.965478
-8.159973,-1.000000,-0.966691
-8.158088,-1.000000,-0.967907
-8.156203,-1.000000,-0.969126
-8.154318,-1.000000,-0.970348
-8.152433,-1.000000,-0.971572
-8.150548,-1.000000,-0.972798
-8.148663,-1.000000,-0.974027
-8.146778,-1.000000,-0.975258
-8.144893,-1.000000,-0.976490
-8.143008,-1.000000,-0.977725
-8.141123,-1.000000,-0.978961
-8.139238,-1.000000,-0.980198
-8.137353,-1.000000,-0.981437
-8.135468,-1.000000,-0.982677
-8.133583,-1.000000,-0.983918
-8.131698,-1.000000,-0.985160
-8.129813,-1.000000,-0.986402
-8.127929,-1.000000,-0.987645
-8.126044,-1.000000,-0.988888
-8.124159,-1.000000,-0.990132
-8.122274,-1.000000,-0.991375
-8.120389,-1.000000,-0.992619
-8.118504,-1.000000,-0.993862
-8.116619,-1.000000,-0.995105
-8.114734,-1.000000,-0.996347
-8.112849,-1.000000,-0.997589
-8.110964,-1.000000,-0.998830
-8.109079,-1.000000,-1.000069
-8.107194,-1.000000,-1.001308
-8.105309,-1.000000,-1.002545
-8.103424,-1.000000,-1.003781
-8.101539,-1.000000,-1.005015
-8.099654,-1.000000,-1.006247
-8.097769,-1.000000,-1.007477
-8.095884,-1.000000,-1.008706
-8.093999,-1.000000,-1.009932
-8.092114,-1.000000,-1.011155
-8.090229,-1.000000,-1.012377
-8.088344,-1.000000,-1.013595
-8.086459,-1.000000,-1.014811
-8.084575,-1.000000,-1.016023
-8.082690,-1.000000,-1.017233
-8.080805,-1.000000,-1.018439
-8.078920,-1.000000,-1.019642
-8.077035,-1.000000,-1.020841
-8.075150,-1.000000,-1.022036
-8.073265,-1.000000,-1.023228
-8.071380,-1.000000,-1.024416
-8.069495,-1.000000,-1.025599
-8.067610,-1.000000,-1.026778
-8.065725,-1.000000,-1.027953
-8.063840,-1.000000,-1.029123
-8.061955,-1.000000,-1.030289
-8.060070,-1.000000,-1.031449
-8.058185,-1.000000,-1.032605
-8.056300,-1.000000,-1.033755
-8.054415,-1.000000,-1.034900
-8.052530,-1.000000,-1.036040
-8.050645,-1.000000,-1.037174
-8.048760,-1.000000,-1.038303
-8.046875,-1.000000,-1.039425
-8.044990,-1.000000,-1.040542
-8.043106,-1.000000,-1.041653
-8.041221,-1.000000,-1.042757
-8.039336,-1.000000,-1.043855
-8.037451,-1.000000,-1.044946
-8.035566,-1.000000,-1.046031
-8.033681,-1.000000,-1.047109
-8.031796,-1.000000,-1.048180
-8.029911,-1.000000,-1.049244
-8.028026,-1.000000,-1.050301
-8.026141,-1.000000,-1.051351
-8.024256,-1.000000,-1.052393
-8.022371,-1.000000,-1.053428
-8.020486,-1.000000,-1.054455
-8.018601,-1.000000,-1.055475
-8.016716,-1.000000,-1.056486
-8.014831,-1.000000,-1.057490
-8.012946,-1.000000,-1.058485
-8.011061,-1.000000,-1.059472
-8.009176,-1.000000,-1.060451
-8.007291,-1.000000,-1.061421
-8.005406,-1.000000,-1.062383
-8.003521,-1.000000,-1.063336
-8.001636,-1.000000,-1.064280
-7.999752,-1.000000,-1.065215
-7.997867,-1.000000,-1.066141
-7.995982,-1.000000,-1.067058
-7.994097,-1.000000,-1.067966
-7.992212,-1.000000,-1.068864
-7.990327,-1.000000,-1.069753
-7.988442,-1.000000,-1.070632
-7.986557,-1.000000,-1.071501
-7.984672,-1.000000,-1.072361
-7.982787,-1.000000,-1.073211
-7.980902,-1.000000,-1.074051
-7.979017,-1.000000,-1.074880
-7.977132,-1.000000,-1.075700
-7.975247,-1.000000,-1.076509
-7.973362,-1.000000,-1.077308
-7.971477,-1.000000,-1.078096
-7.969592,-1.000000,-1.078874
-7.967707,-1.000000,-1.079641
-7.965822,-1.000000,-1.080397
-7.963937,-1.000000,-1.081142
-7.962052,-1.000000,-1.081877
